"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2026-03-20","mikepedz","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","rtondeExperity","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2026-03-20","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-20","mariomcguire","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","tyescalante","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2026-03-20","jfeathers13","copilot","copilot_premium_request","Claude Haiku 4.5","2.97","requests","0.04","0.11880000000000002","0.11880000000000002","0","False","300","Experity",""
"2026-03-20","narouz-makar","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","90","requests","0.04","3.6000000000000023","0","3.6000000000000023","True","300","Experity",""
"2026-03-20","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","15","requests","0.04","0.6","0","0.6","True","300","Experity",""
"2026-03-20","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","23.6","requests","0.04","0.944","0","0.944","True","300","Experity",""
"2026-03-20","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","33.399999999","requests","0.04","1.3359999990000002","1.3359999990000002","0","False","300","Experity",""
"2026-03-20","mikepedz","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","mikepedz","copilot","copilot_premium_request","Claude Opus 4.6","27","requests","0.04","1.08","0","1.08","True","300","Experity",""
"2026-03-20","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","102","requests","0.04","4.080000000000003","0","4.080000000000003","True","300","Experity",""
"2026-03-20","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","rgiordano66","copilot","copilot_premium_request","Claude Opus 4.6","33","requests","0.04","1.3200000000000003","1.3200000000000003","0","False","300","Experity",""
"2026-03-20","zacharypollard","copilot","copilot_premium_request","Claude Opus 4.6","15","requests","0.04","0.6","0.6","0","False","300","Experity",""
"2026-03-20","twilson-eh","copilot","copilot_premium_request","Claude Opus 4.6","6","requests","0.04","0.24","0.24","0","False","300","Experity",""
"2026-03-20","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","tdigambar","copilot","copilot_premium_request","Claude Sonnet 4.5","15","requests","0.04","0.6","0.6","0","False","300","Experity",""
"2026-03-20","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2026-03-20","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-20","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-20","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.5","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2026-03-20","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2026-03-20","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","92","requests","0.04","3.6800000000000024","0","3.6800000000000024","True","300","Experity",""
"2026-03-20","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","18","requests","0.04","0.7200000000000001","0.7200000000000001","0","False","300","Experity",""
"2026-03-20","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.6","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","Experity",""
"2026-03-20","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-20","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","Jaredl-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","Experity",""
"2026-03-20","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0","0.08","True","300","Experity",""
"2026-03-20","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2026-03-20","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2026-03-20","adamkenvin","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","17","requests","0.04","0.68","0.68","0","False","300","Experity",""
"2026-03-20","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0.43999999999999995","0","0.43999999999999995","True","300","Experity",""
"2026-03-20","Levoni","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2026-03-20","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-20","mariomcguire","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2026-03-20","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2026-03-20","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.6","18","requests","0.04","0.7200000000000001","0","0.7200000000000001","True","300","Experity",""
"2026-03-20","bkent412","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-20","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-20","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","28","requests","0.04","1.1200000000000003","0","1.1200000000000003","True","300","onepackius",""
"2026-03-20","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","rroman-encora","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2026-03-20","leima2010","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2026-03-20","iblatter-experity","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","bstock21","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-20","bstock21","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0","0.08","True","300","onepackius",""
"2026-03-20","","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0","0.16","True","0","Experity",""
"2026-03-20","hdaum","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","rgiordano66","copilot","copilot_premium_request","Code Review model","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2026-03-20","Jaredl-exp","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-20","tobyjoliver","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-20","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","iblatter-experity","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0","0.16","True","300","Experity",""
"2026-03-20","sseely-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","bstock21","copilot","coding_agent_premium_request","Coding Agent model","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-20","rgiordano66","copilot","coding_agent_premium_request","Coding Agent model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-20","bstock21","copilot","coding_agent_premium_request","Coding Agent model","3","requests","0.04","0.12","0","0.12","True","300","onepackius",""
"2026-03-20","tdigambar","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","paulnicole","copilot","copilot_premium_request","GPT-5.2","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2026-03-20","av-ans","copilot","copilot_premium_request","GPT-5.2","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-20","Mhill71","copilot","copilot_premium_request","GPT-5.2","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2026-03-20","adamkenvin","copilot","copilot_premium_request","GPT-5.2","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","GulayGencer","copilot","copilot_premium_request","GPT-5.2","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-20","tcrane20","copilot","copilot_premium_request","GPT-5.2","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-20","PVMisCthulhu","copilot","copilot_premium_request","GPT-5.3-Codex","60","requests","0.04","2.4000000000000012","0","2.4000000000000012","True","300","Experity",""
"2026-03-20","PVMisCthulhu","copilot","copilot_premium_request","GPT-5.3-Codex","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","rgiordano66","copilot","copilot_premium_request","GPT-5.3-Codex","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2026-03-20","tdigambar","copilot","copilot_premium_request","GPT-5.3-Codex","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-20","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.3-Codex","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","onepackius",""
"2026-03-20","hdaum","copilot","copilot_premium_request","Gemini 3 Flash","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-20","tyescalante","copilot","copilot_premium_request","Gemini 3 Flash","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","5.999999999999998","requests","0.04","0.24000000000000007","0","0.24000000000000007","True","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","5.4","requests","0.04","0.216","0","0.216","True","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","19.799999999999997","requests","0.04","0.7920000000000001","0","0.7920000000000001","True","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","cloneluke","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","mikepedz","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0","0.12","True","300","Experity",""
"2026-03-21","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","99","requests","0.04","3.9600000000000026","0","3.9600000000000026","True","300","Experity",""
"2026-03-21","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","tleibovich","copilot","copilot_premium_request","Claude Opus 4.6","15","requests","0.04","0.6","0.6","0","False","300","Experity",""
"2026-03-21","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-21","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","14","requests","0.04","0.5599999999999999","0","0.5599999999999999","True","300","Experity",""
"2026-03-21","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-21","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-21","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","onepackius",""
"2026-03-21","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-21","","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","0","Experity",""
"2026-03-21","cilantrosoftware","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-21","leima2010","copilot","copilot_premium_request","Gemini 3 Flash","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.3","requests","0.04","0.012","0","0.012","True","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","18","requests","0.04","0.7200000000000001","0","0.7200000000000001","True","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0.9","requests","0.04","0.036","0","0.036","True","300","Experity",""
"2026-03-22","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","leima2010","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-22","kjm0001","copilot","copilot_premium_request","Claude Opus 4.5","15","requests","0.04","0.6","0.6","0","False","300","Experity",""
"2026-03-22","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","1065.430000025","requests","0.04","42.61720000099986","0","42.61720000099986","True","300","Experity",""
"2026-03-22","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","tleibovich","copilot","copilot_premium_request","Claude Opus 4.6","18","requests","0.04","0.72","0.72","0","False","300","Experity",""
"2026-03-22","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0","0.36","True","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0","0.16","True","300","Experity",""
"2026-03-22","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-22","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","23","requests","0.04","0.9200000000000003","0.9200000000000003","0","False","300","onepackius",""
"2026-03-23","mikepedz","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.3","requests","0.04","0.012","0","0.012","True","300","Experity",""
"2026-03-23","kvalani","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","3.6","requests","0.04","0.144","0.144","0","False","300","Experity",""
"2026-03-23","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","5.61","requests","0.04","0.22439999999999993","0","0.22439999999999993","True","300","onepackius",""
"2026-03-23","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","jmunsch","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","jfeathers13","copilot","copilot_premium_request","Claude Haiku 4.5","0.99","requests","0.04","0.039599999999999996","0.039599999999999996","0","False","300","Experity",""
"2026-03-23","hdaum","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2026-03-23","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","cmonterroso-exp","copilot","copilot_premium_request","Claude Haiku 4.5","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-23","kjm0001","copilot","copilot_premium_request","Claude Opus 4.5","48","requests","0.04","1.9200000000000008","1.9200000000000008","0","False","300","Experity",""
"2026-03-23","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","60","requests","0.04","2.4000000000000012","0","2.4000000000000012","True","300","Experity",""
"2026-03-23","cloneluke","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0","0.12","True","300","Experity",""
"2026-03-23","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","96","requests","0.04","3.8400000000000025","0","3.8400000000000025","True","300","Experity",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","zacharypollard","copilot","copilot_premium_request","Claude Opus 4.6","6","requests","0.04","0.24","0.24","0","False","300","Experity",""
"2026-03-23","twilson-eh","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-23","cloneluke","copilot","copilot_premium_request","Claude Opus 4.6","30","requests","0.04","1.2000000000000002","0","1.2000000000000002","True","300","Experity",""
"2026-03-23","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","tleibovich","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity",""
"2026-03-23","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-23","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","276","requests","0.04","11.039999999999987","0","11.039999999999987","True","300","Experity",""
"2026-03-23","cmonterroso-exp","copilot","copilot_premium_request","Claude Opus 4.6","51","requests","0.04","2.040000000000001","2.040000000000001","0","False","300","onepackius",""
"2026-03-23","rgiordano66","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-23","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","141","requests","0.04","5.640000000000004","0","5.640000000000004","True","300","Experity",""
"2026-03-23","hdaum","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-23","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","tdigambar","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-23","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","14","requests","0.04","0.5599999999999999","0.5599999999999999","0","False","300","Experity",""
"2026-03-23","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","21","requests","0.04","0.8400000000000002","0.8400000000000002","0","False","300","Experity",""
"2026-03-23","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0","0.16","True","300","Experity",""
"2026-03-23","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","26","requests","0.04","1.0400000000000003","1.0400000000000003","0","False","300","Experity",""
"2026-03-23","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2026-03-23","Levoni","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","bkent412","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-23","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2026-03-23","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0.8400000000000002","0","0.8400000000000002","True","300","Experity",""
"2026-03-23","adamkenvin","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2026-03-23","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0.32","0","0.32","True","300","onepackius",""
"2026-03-23","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2026-03-23","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","23","requests","0.04","0.9200000000000003","0","0.9200000000000003","True","300","Experity",""
"2026-03-23","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-23","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","onepackius",""
"2026-03-23","Jaredl-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","14","requests","0.04","0.5599999999999999","0.5599999999999999","0","False","300","Experity",""
"2026-03-23","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","23","requests","0.04","0.9200000000000003","0","0.9200000000000003","True","300","Experity",""
"2026-03-23","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-23","MariiSanchez","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","hdaum","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2026-03-23","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.6","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","32","requests","0.04","1.2800000000000005","1.2800000000000005","0","False","300","Experity",""
"2026-03-23","rgiordano66","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-23","tyescalante","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-23","cilantrosoftware","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-23","snehathaduruexperity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","iblatter-experity","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0","0.16","True","300","Experity",""
"2026-03-23","aswinkulath93","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","narouz-makar","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0","0.08","True","300","Experity",""
"2026-03-23","Jaredl-exp","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-23","twilson-eh","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2026-03-23","aswinkulath93","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2026-03-23","iblatter-experity","copilot","copilot_premium_request","Code Review model","0","requests","0.04","0","0","0","False","300","Experity",""
"2026-03-23","","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0","0.16","True","0","Experity",""
"2026-03-23","kvalani","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2026-03-23","bstock21","copilot","coding_agent_premium_request","Coding Agent model","33","requests","0.04","1.3200000000000003","0","1.3200000000000003","True","300","onepackius",""
"2026-03-23","bstock21","copilot","coding_agent_premium_request","Coding Agent model","0","requests","0.04","0","0","0","False","300","onepackius",""
"2026-03-23","lathapinnaka","copilot","copilot_premium_request","GPT-5.2","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2026-03-23","nguider","copilot","copilot_premium_request","GPT-5.2","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2026-03-23","av-ans","copilot","copilot_premium_request","GPT-5.2","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
