"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2025-11-19","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-19","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-19","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-19","dkarl","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-19","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius",""
"2025-11-19","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4.5","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","Experity",""
"2025-11-19","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.5","16","requests","0.04","0.64","0.64","0","False","300","Experity",""
"2025-11-19","ithank","copilot","copilot_premium_request","Claude Sonnet 4.5","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","Experity",""
"2025-11-19","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-19","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","14","requests","0.04","0.5599999999999999","0.5599999999999999","0","False","300","Experity",""
"2025-11-19","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","19","requests","0.04","0.7600000000000001","0.7600000000000001","0","False","300","onepackius",""
"2025-11-19","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-19","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 4.5","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity",""
"2025-11-19","narouz-makar","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","bstock21","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-11-19","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","dkarl","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","iblatter-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","leima2010","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-19","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","cloneluke","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-19","hdaum","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","Ayushojha1110","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-19","twilson-eh","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","sseely-experity","copilot","copilot_premium_request","Claude Haiku 4.5","8.25","requests","0.04","0.32999999999999985","0.32999999999999985","0","False","300","Experity",""
"2025-11-20","RafaelDreschEncora","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-20","nkaur24","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-20","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","1.32","requests","0.04","0.0528","0.0528","0","False","300","Experity",""
"2025-11-20","jfeathers13","copilot","copilot_premium_request","Claude Haiku 4.5","4.62","requests","0.04","0.18479999999999996","0.18479999999999996","0","False","300","Experity",""
"2025-11-20","tobyjoliver","copilot","copilot_premium_request","Claude Haiku 4.5","1.32","requests","0.04","0.0528","0.0528","0","False","300","Experity",""
"2025-11-20","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-20","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","46","requests","0.04","1.840000000000001","1.840000000000001","0","False","300","Experity",""
"2025-11-20","Levoni","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-20","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","28","requests","0.04","1.1200000000000003","1.1200000000000003","0","False","300","Experity",""
"2025-11-20","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-20","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-20","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-20","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-20","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius",""
"2025-11-20","Jespinozah","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","onepackius",""
"2025-11-20","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-20","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-11-20","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-20","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-20","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-11-20","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","onepackius",""
"2025-11-20","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-11-20","Ayushojha1110","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-20","kvalani","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-20","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-20","twilson-eh","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-20","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","cilantrosoftware","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","bstock21","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-11-20","NorJull","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-20","bkent412","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","Jespinozah","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-20","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-20","singadi","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-20","sam-harris-experity","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-20","Ayushojha1110","copilot","copilot_premium_request","GPT-5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-20","twilson-eh","copilot","copilot_premium_request","GPT-5","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","Experity",""
"2025-11-20","NorJull","copilot","copilot_premium_request","GPT-5","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-11-20","cloneluke","copilot","copilot_premium_request","GPT-5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","singadi","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-21","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","Experity",""
"2025-11-21","sseely-experity","copilot","copilot_premium_request","Claude Haiku 4.5","12.870000000000001","requests","0.04","0.5147999999999997","0.5147999999999997","0","False","300","Experity",""
"2025-11-21","bstock21","copilot","copilot_premium_request","Claude Haiku 4.5","0.99","requests","0.04","0.039599999999999996","0.039599999999999996","0","False","300","onepackius",""
"2025-11-21","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-21","tobyjoliver","copilot","copilot_premium_request","Claude Haiku 4.5","2.97","requests","0.04","0.11880000000000002","0.11880000000000002","0","False","300","Experity",""
"2025-11-21","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-21","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-21","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-21","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-21","kvalani","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-21","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","18","requests","0.04","0.7200000000000001","0.7200000000000001","0","False","300","onepackius",""
"2025-11-21","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-21","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-21","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.5","50","requests","0.04","2.000000000000001","2.000000000000001","0","False","300","Experity",""
"2025-11-21","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-11-21","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","tobyjoliver","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-11-21","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.5","18","requests","0.04","0.7200000000000001","0.7200000000000001","0","False","300","Experity",""
"2025-11-21","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","ithank","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity",""
"2025-11-21","sseely-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","19","requests","0.04","0.7600000000000001","0.7600000000000001","0","False","300","Experity",""
"2025-11-21","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-21","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","21","requests","0.04","0.8400000000000002","0.8400000000000002","0","False","300","Experity",""
"2025-11-21","kvalani","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-21","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","iblatter-experity","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","narouz-makar","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","zacharypollard","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","NorJull","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-21","twilson-eh","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-21","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","sam-harris-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","nkaur24","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","sodakdoogie1969","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-21","sseely-experity","copilot","copilot_premium_request","GPT-5","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-21","cloneluke","copilot","copilot_premium_request","GPT-5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-21","jmunsch","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-22","singadi","copilot","copilot_premium_request","Claude Haiku 4.5","1.6500000000000001","requests","0.04","0.066","0.066","0","False","300","Experity",""
"2025-11-22","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","10","requests","0.04","0.39999999999999997","0","0.39999999999999997","True","300","Experity",""
"2025-11-22","sg-m","copilot","copilot_premium_request","Claude Sonnet 4.5","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-11-22","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-22","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","25","requests","0.04","1.0000000000000002","0","1.0000000000000002","True","300","Experity",""
"2025-11-23","singadi","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","Experity",""
"2025-11-23","cilantrosoftware","copilot","copilot_premium_request","Claude Haiku 4.5","2.97","requests","0.04","0.11880000000000002","0.11880000000000002","0","False","300","Experity",""
"2025-11-23","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-23","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2025-11-23","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-23","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity",""
"2025-11-23","cilantrosoftware","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-23","cilantrosoftware","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-23","sam-harris-experity","copilot","copilot_premium_request","GPT-5","16","requests","0.04","0.64","0.64","0","False","300","Experity",""
"2025-11-24","tobyjoliver","copilot","copilot_premium_request","Claude Haiku 4.5","3.6300000000000003","requests","0.04","0.1452","0.1452","0","False","300","Experity",""
"2025-11-24","nkaur24","copilot","copilot_premium_request","Claude Haiku 4.5","2.31","requests","0.04","0.09240000000000001","0.09240000000000001","0","False","300","Experity",""
"2025-11-24","xprtyg33k","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-24","ithank","copilot","copilot_premium_request","Claude Haiku 4.5","3.3000000000000003","requests","0.04","0.132","0.132","0","False","300","Experity",""
"2025-11-24","zacharypollard","copilot","copilot_premium_request","Claude Haiku 4.5","3.6300000000000003","requests","0.04","0.1452","0.1452","0","False","300","Experity",""
"2025-11-24","sseely-experity","copilot","copilot_premium_request","Claude Haiku 4.5","5.61","requests","0.04","0.22439999999999993","0.22439999999999993","0","False","300","Experity",""
"2025-11-24","singadi","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-24","Levoni","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-24","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-24","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-24","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-24","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-24","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-24","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","onepackius",""
"2025-11-24","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","snehathaduruexperity","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.5","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2025-11-24","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","28","requests","0.04","1.1200000000000003","1.1200000000000003","0","False","300","Experity",""
"2025-11-24","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-24","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","onepackius",""
"2025-11-24","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-11-24","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-11-24","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity",""
"2025-11-24","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-24","narouz-makar","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","NorJull","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-11-24","tleibovich","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","Jespinozah","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-11-24","snehathaduruexperity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","sam-harris-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","bstock21","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-11-24","cloneluke","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","sodakdoogie1969","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","Ayushojha1110","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","sam-harris-experity","copilot","copilot_premium_request","GPT-5","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-11-24","cloneluke","copilot","copilot_premium_request","GPT-5","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-11-24","sseely-experity","copilot","copilot_premium_request","GPT-5.1","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity",""
"2025-11-24","vinicius-davila-experity","copilot","copilot_premium_request","GPT-5.1-Codex","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-24","cloneluke","copilot","copilot_premium_request","Gemini 3 Pro","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-25","Ayushojha1110","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","Experity",""
"2025-11-25","zacharypollard","copilot","copilot_premium_request","Claude Haiku 4.5","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-11-25","jfeathers13","copilot","copilot_premium_request","Claude Haiku 4.5","3.9600000000000004","requests","0.04","0.15839999999999999","0.15839999999999999","0","False","300","Experity",""
"2025-11-25","tobyjoliver","copilot","copilot_premium_request","Claude Haiku 4.5","0.66","requests","0.04","0.0264","0.0264","0","False","300","Experity",""
"2025-11-25","ithank","copilot","copilot_premium_request","Claude Haiku 4.5","7.590000000000001","requests","0.04","0.30359999999999987","0.30359999999999987","0","False","300","Experity",""
"2025-11-25","tleibovich","copilot","copilot_premium_request","Claude Haiku 4.5","3.9600000000000004","requests","0.04","0.15839999999999999","0.15839999999999999","0","False","300","Experity",""
"2025-11-25","twilson-eh","copilot","copilot_premium_request","Claude Haiku 4.5","13.200000000000001","requests","0.04","0.5279999999999997","0.5279999999999997","0","False","300","Experity",""
"2025-11-25","Levoni","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-25","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-25","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","16","requests","0.04","0.64","0.64","0","False","300","Experity",""
"2025-11-25","bkent412","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-11-25","singadi","copilot","copilot_premium_request","Claude Sonnet 4.5","37","requests","0.04","1.4800000000000006","1.4800000000000006","0","False","300","Experity",""
"2025-11-25","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-25","NorJull","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","onepackius",""
"2025-11-25","Jespinozah","copilot","copilot_premium_request","Claude Sonnet 4.5","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","onepackius",""
"2025-11-25","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius",""
"2025-11-25","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4.5","71","requests","0.04","2.8400000000000016","2.8400000000000016","0","False","300","Experity",""
"2025-11-25","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.5","25","requests","0.04","1.0000000000000002","1.0000000000000002","0","False","300","Experity",""
"2025-11-25","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-25","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-11-25","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","20","requests","0.04","0.8000000000000002","0.8000000000000002","0","False","300","Experity",""
"2025-11-25","snehathaduruexperity","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-11-25","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0","0.16","True","300","Experity",""
"2025-11-25","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-11-25","PhreighnQ","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","iblatter-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity",""
"2025-11-25","sam-harris-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-11-25","bstock21","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-11-25","tobyjoliver","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
